Name #1,Name #2,Event,Type,Year,Channel,Uploaded,URL,ID,Views,Location,Stadt,Event 2
Jack Dragon,Tollschock,Stellwerk Hamburg,Accapella,2022,DLTLLY,2022-11-27,https://www.youtube.com/watch?v=BJFMwGvMeqY,BJFMwGvMeqY,17773,,,
Shortworth,Kairuzo,Proving Grounds  Panke Berlin,Accapella,2022,DLTLLY,2022-11-25,https://www.youtube.com/watch?v=moff7jTB0Hk,moff7jTB0Hk,10807,,Berlin,Proving Grounds Vol. 2
DASCHA,NOTYZZE,FREESTYLE BATTLE,Accapella,2022,FOB,2022-11-20,https://www.youtube.com/watch?v=Rn3E7Ggt1eI,Rn3E7Ggt1eI,15707,,,
Zeuge,D-Kay,Stellwerk Hamburg,Accapella,2022,DLTLLY,2022-11-20,https://www.youtube.com/watch?v=lY1e8yfkpa8,lY1e8yfkpa8,19685,,,
Der Sir,Bronko Banano aka Street,Proving Grounds  Panke Berlin,Accapella,2022,DLTLLY,2022-11-18,https://www.youtube.com/watch?v=ZS28WqvU5SM,ZS28WqvU5SM,8426,,Berlin,Proving Grounds Vol. 2
NOTYZZE,DIZZEPTICON,FREESTYLE BATTLE,Accapella,2022,FOB,2022-11-14,https://www.youtube.com/watch?v=bJE9flpMmRE,bJE9flpMmRE,6186,,,
Joseph Steinschleuder,Hiding John,Stellwerk Hamburg,Accapella,2022,DLTLLY,2022-11-13,https://www.youtube.com/watch?v=y6t8jKfD-AE,y6t8jKfD-AE,59086,,,
Mazzikaner,Requiem,Proving Grounds  Panke Berlin,Accapella,2022,DLTLLY,2022-11-06,https://www.youtube.com/watch?v=TAm558704I4,TAm558704I4,15871,,Berlin,Proving Grounds Vol. 2
KIRUMA,ZEPTAH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-04,https://www.youtube.com/watch?v=fWJTrdnzJrg,fWJTrdnzJrg,16839,,,
MC GEUNER,ROLLING G,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-03,https://www.youtube.com/watch?v=uu0PY0v7IFQ,uu0PY0v7IFQ,38915,,,
Krom,Fate,Freestyle Halbfinale 2/2,Accapella,2022,DLTLLY,2022-10-23,https://www.youtube.com/watch?v=Li-qeNs1KpU,Li-qeNs1KpU,16384,,,
Hiding John,Lyrico,Berlin 9th Birthday,Accapella,2022,DLTLLY,2022-10-16,https://www.youtube.com/watch?v=DfqZW-U6Pt8,DfqZW-U6Pt8,91662,Festsaal Kreuzberg,Berlin,
HOLU,MC RABIAT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-10-14,https://www.youtube.com/watch?v=N9pjDq1PXRU,N9pjDq1PXRU,2314,,,
CRAZE & PHILLIE.45,VYRUS & FREEZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-10-14,https://www.youtube.com/watch?v=ldSXHCj1nOM,ldSXHCj1nOM,82624,,,
HEINZ87,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-10-14,https://www.youtube.com/watch?v=TRUrdcR5wIw,TRUrdcR5wIw,15342,,,
Kato,Craze,Freestyle Viertelfinale 4/4,Accapella,2022,DLTLLY,2022-10-14,https://www.youtube.com/watch?v=EutFE-eb8sc,EutFE-eb8sc,17501,,,
Aytee,Galv,Berlin 9th Birthday,On Beat,2022,DLTLLY,2022-10-09,https://www.youtube.com/watch?v=jD054e2cdBw,jD054e2cdBw,50207,Festsaal Kreuzberg,Berlin,
Fate,Davie Jones,Freestyle Viertelfinale 3/4,Accapella,2022,DLTLLY,2022-10-07,https://www.youtube.com/watch?v=05TK5EPBr0Y,05TK5EPBr0Y,16702,,,
Tobi High,Wolff,Berlin 9th Birthday,Accapella,2022,DLTLLY,2022-10-03,https://www.youtube.com/watch?v=k3BrRmzQiho,k3BrRmzQiho,68606,Festsaal Kreuzberg,Berlin,
Notyzze,Shizu,Freestyle Viertelfinale 2/4,Accapella,2022,DLTLLY,2022-10-02,https://www.youtube.com/watch?v=ZrSdgJqcZoE,ZrSdgJqcZoE,18906,,,
Julo,Joseph Steinschleuder,Battle,Accapella,2022,DUDL,2022-10-01,https://www.youtube.com/watch?v=OZXeAAAO5J4,OZXeAAAO5J4,41047,Badehaus Berlin,Berlin,
Krom,Mighty P,Freestyle Viertelfinale 1/4,Accapella,2022,DLTLLY,2022-09-30,https://www.youtube.com/watch?v=Jh54jeD5YeU,Jh54jeD5YeU,16584,,,
T-WAY,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-09-28,https://www.youtube.com/watch?v=9l3DT26cxe8,9l3DT26cxe8,4298,,,
JOSEPH STEINSCHLEUDER,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-09-27,https://www.youtube.com/watch?v=aUwkQJY2Rf8,aUwkQJY2Rf8,26003,,,
TOLLSCHOCK,PESC,ACAPELLA BATTLE,Accapella,2022,FOB,2022-09-27,https://www.youtube.com/watch?v=BwRs5JfDleQ,BwRs5JfDleQ,5784,,,
Morgana,Kiruma,Battle,Accapella,2022,DUDL,2022-09-24,https://www.youtube.com/watch?v=sAEdAkJMRdU,sAEdAkJMRdU,19882,,,
MC Rabiat,Pulsar,Battle,Accapella,2022,DUDL,2022-09-17,https://www.youtube.com/watch?v=dkTL_Nv3G8Q,dkTL_Nv3G8Q,6086,,,
MC COLOGNE,.TECEY,ON BEAT BATTLE,On Beat,2022,FOB,2022-09-14,https://www.youtube.com/watch?v=r1F9bbM1oKU,r1F9bbM1oKU,2770,,,
VYRUS,ZEPTAH,ON BEAT BATTLE,On Beat,2022,FOB,2022-09-14,https://www.youtube.com/watch?v=Zm6fOMQaFS0,Zm6fOMQaFS0,54435,,,
Bong Teggy,Davie Jones,Splash! Festival,On Beat,2022,DLTLLY,2022-09-11,https://www.youtube.com/watch?v=pdhbmLWMwyg,pdhbmLWMwyg,196973,Splash,Ferropolis,splash! 23
DEZ,LevRudi,Battle,Accapella,2022,DUDL,2022-09-10,https://www.youtube.com/watch?v=4hkL_gTsuBc,4hkL_gTsuBc,9117,,,
Karanova,Aytee,Splash! Festival,On Beat,2022,DLTLLY,2022-09-04,https://www.youtube.com/watch?v=n6c9Qv8P-C8,n6c9Qv8P-C8,75721,Splash,Ferropolis,splash! 23
Trunkenbold,Flashus Christus,Battle,Accapella,2022,DUDL,2022-09-03,https://www.youtube.com/watch?v=NIohlGTNge8,NIohlGTNge8,8133,,,
MORGANA,LUG SERIOUS,ON BEAT BATTLE,On Beat,2022,FOB,2022-09-02,https://www.youtube.com/watch?v=y4yjYAZK7JE,y4yjYAZK7JE,19572,,,
PHASENKIND,LUG SERIOUS,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-30,https://www.youtube.com/watch?v=FlPpnQ-dKD8,FlPpnQ-dKD8,9597,,,
FROZEN,FREEZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-30,https://www.youtube.com/watch?v=Gsl1naOWydI,Gsl1naOWydI,4124,,,
PHILLIE.45,BANDAN,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-30,https://www.youtube.com/watch?v=XXSqvOu2WQs,XXSqvOu2WQs,6443,,,
Khacoby,DirtySanchez,Splash! Festival,On Beat,2022,DLTLLY,2022-08-28,https://www.youtube.com/watch?v=s-zpW3jQqTo,s-zpW3jQqTo,32324,Splash,Ferropolis,splash! 23
Jeystone,Jesazz K,Battle,Accapella,2022,DUDL,2022-08-27,https://www.youtube.com/watch?v=Hz69rjg3Kw8,Hz69rjg3Kw8,9433,,,
BURST,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-26,https://www.youtube.com/watch?v=CiPxzTK1pqw,CiPxzTK1pqw,1999,,,
REQUIEM,HEYZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-25,https://www.youtube.com/watch?v=z83Zw2aMjkI,z83Zw2aMjkI,7254,,,
T-Way,Tobi High,Splash! Festival,On Beat,2022,DLTLLY,2022-08-21,https://www.youtube.com/watch?v=tEhjlNLOuFA,tEhjlNLOuFA,22095,Splash,Ferropolis,splash! 23
SnakeHeadRhyme,D-Kay,Battle,Accapella,2022,DUDL,2022-08-20,https://www.youtube.com/watch?v=huG-hq7KSZg,huG-hq7KSZg,10945,,,
NOTYZZE,CRAZE  (BONUS BATTLE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=KHCHHB0LHHM,KHCHHB0LHHM,11328,,,
VYRUS,JOLLE (BATTLE UM PLATZ 3),FREESTYLE BATTLE,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=iOJVqrGOgso,iOJVqrGOgso,4530,,,
CRAZE,PATO G (FINALE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=hr1SredLhhU,hr1SredLhhU,5742,,,
Vorstadtflokati,Latik,Battle,Accapella,2022,DUDL,2022-08-13,https://www.youtube.com/watch?v=dRDcUTdB7nE,dRDcUTdB7nE,6303,,,
STEEL,MC COLOGNE,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-12,https://www.youtube.com/watch?v=9gdlkHCY6ks,9gdlkHCY6ks,23991,,,
Holu,Mazzikaner,Battle,Accapella,2022,DUDL,2022-08-06,https://www.youtube.com/watch?v=1JCgK26bVhA,1JCgK26bVhA,5671,,,
Julo,Cashus K.,Battle,Accapella,2022,DUDL,2022-07-30,https://www.youtube.com/watch?v=syTuhtmBwRg,syTuhtmBwRg,8678,,,
Alko,Bilal,Battle,Accapella,2022,DUDL,2022-07-23,https://www.youtube.com/watch?v=02mF_h347nk,02mF_h347nk,10996,,,
Shizu,Tao,Backstage München,Accapella,2022,DLTLLY,2022-07-17,https://www.youtube.com/watch?v=pbJaLLca8ec,pbJaLLca8ec,24666,Backstage,München,
LevRudi,Jesazz K,Battle,Accapella,2022,DUDL,2022-07-16,https://www.youtube.com/watch?v=LAUYmanP_6I,LAUYmanP_6I,11744,,,
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=5TCfzkPBF-o,5TCfzkPBF-o,12852,,,
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=yU99ToSTBps,yU99ToSTBps,3696,,,
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,HY-hSTOAFvc,8090,,,
DOCMO,BEZEY,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=pVZjfqP3MvU,pVZjfqP3MvU,1168,,,
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HD98boSKqCM,HD98boSKqCM,5757,,,
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=B6RjjHg62QE,B6RjjHg62QE,9834,,,
MIKESH,SSYNIC,MAYhem #5,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=ccC4G3Ox27Y,ccC4G3Ox27Y,532596,,,
Mars B.,Neilz,Backstage München,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,-iJVkN6FDbs,98296,Backstage,München,
Hiding John,Neilz,Battle,Accapella,2022,DUDL,2022-07-09,https://www.youtube.com/watch?v=O_9B-Ip_kkg,O_9B-Ip_kkg,78591,,,
Robscure,Falki,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-07-03,https://www.youtube.com/watch?v=f-mF2l3hDjY,f-mF2l3hDjY,57161,,,
McLuvin,GR8,Battle,Accapella,2022,DUDL,2022-07-02,https://www.youtube.com/watch?v=regYrzxAfGs,regYrzxAfGs,9643,,,
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,d0qAuLNmQQc,1977,,,
Tobi High,Aytee,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-06-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,ZPeaBwUwty4,70395,,,
Béla Garbage,Franz Flaute,Battle,Accapella,2022,DUDL,2022-06-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,e4VyBRJ4Fk4,10128,,,
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022,FOB,2022-06-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,jaQXn1IHhcU,2536,,,
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,dsD2zPtl9UQ,1784,,,
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-20,https://www.youtube.com/watch?v=rXsbY1b41N4,rXsbY1b41N4,3477,,,
Pablo2k,Jeystone,Battle,Accapella,2022,DUDL,2022-06-18,https://www.youtube.com/watch?v=tuxr36FJOPs,tuxr36FJOPs,9391,,,
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,ahNsdBtoNVw,11981,,,
SnakeHeadRhyme,Kid Soldier,MAYhem 5,Accapella,2022,DLTLLY,2022-06-12,https://www.youtube.com/watch?v=3haA6pKjg5I,3haA6pKjg5I,50499,,,
ZinZity,Karanova,Battle,Accapella,2022,DUDL,2022-06-11,https://www.youtube.com/watch?v=jY18iQanWaI,jY18iQanWaI,64136,,,
Django,Zeuge,Battle,Accapella,2022,DUDL,2022-06-04,https://www.youtube.com/watch?v=rM3mXY5wEuA,rM3mXY5wEuA,13230,,,
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-04,https://www.youtube.com/watch?v=ughb98BsdD8,ughb98BsdD8,2955,,,
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-05-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,-gNJ3ZjYgj0,1519,,,
Kiruma,BunGee,Battle,Accapella,2022,DUDL,2022-05-28,https://www.youtube.com/watch?v=aRMwOCghSCI,aRMwOCghSCI,18071,,,
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022,FOB,2022-05-24,https://www.youtube.com/watch?v=XedbsyzqXvg,XedbsyzqXvg,4799,,,
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,2on2  Dissember5 Berlin,Accapella,2022,DLTLLY,2022-05-15,https://www.youtube.com/watch?v=kXPVliglFLM,kXPVliglFLM,132451,Festsaal Kreuzberg,Berlin,DISSember 4
Deytona,Maka,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-05-08,https://www.youtube.com/watch?v=nhXxVQrDp3E,nhXxVQrDp3E,18763,,,
Hiding John,Julo,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=8Rg-OYpHnz8,8Rg-OYpHnz8,48447,,,
Bilal,RNGD,Bonus Battle DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=A15mdm79cLI,A15mdm79cLI,13204,Festsaal Kreuzberg,Berlin,DISSember 5
Davie Jones,Khacoby,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-05-01,https://www.youtube.com/watch?v=x-LvLkEzs8k,x-LvLkEzs8k,58255,Festsaal Kreuzberg,Berlin,DISSember 5
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,qTnU1JNsn1Q,2138,,,
Hiding John,Karanova,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,0AWRxf_O7N0,48318,Festsaal Kreuzberg,Berlin,DISSember 5
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,IpAK7JAG9aY,5365,,,
Niza,Despo,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,QOkXwlYdbQI,18020,Festsaal Kreuzberg,Berlin,DISSember 5
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-15,https://www.youtube.com/watch?v=UHTFPhhnook,UHTFPhhnook,1613,,,
T-Way,DeeLah,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-10,https://www.youtube.com/watch?v=pc0see3ZJrM,pc0see3ZJrM,33253,Festsaal Kreuzberg,Berlin,DISSember 5
CRAZYO,M.F.L. (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-08,https://www.youtube.com/watch?v=dwxhHY6EU6Y,dwxhHY6EU6Y,1922,,,
Ankündigung MIKESH,SSYNIC,MAYhem 5,Accapella,2022,DLTLLY,2022-03-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,8SdOlGCSiyQ,50994,,,
PESC,LEOQUENT (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1FsbrboRc0c,1635,,,
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,6LKmFzyGKjs,1699,,,
BURST,A-RON,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-09,https://www.youtube.com/watch?v=R8lbxhWiq-M,R8lbxhWiq-M,2733,,,
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=ICuy8oTOBKw,ICuy8oTOBKw,6142,,,
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=elnma98FBPM,elnma98FBPM,6263,,,
KAIRUZO,FROZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-02,https://www.youtube.com/watch?v=kLzU7By3Z48,kLzU7By3Z48,3753,,,
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022,FOB,2022-01-31,https://www.youtube.com/watch?v=yuTFKFCHHRs,yuTFKFCHHRs,4622,,,
LATIK,TEACH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-30,https://www.youtube.com/watch?v=m5T71FIBKeE,m5T71FIBKeE,4774,,,
TOLLSCHOCK,BURST,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-27,https://www.youtube.com/watch?v=0Nu4Vs4yFik,0Nu4Vs4yFik,6311,,,
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021,DUDL,2022-01-08,https://www.youtube.com/watch?v=cblMd5dP52g,cblMd5dP52g,66276,,,
T-Way,Karanova,Battle,Accapella,2021,DUDL,2022-01-01,https://www.youtube.com/watch?v=O1gK-lc2744,O1gK-lc2744,25691,,,
Khacoby,DeeLah,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-26,https://www.youtube.com/watch?v=0TzaYVDPlWs,0TzaYVDPlWs,47993,,,NRWeekend 5
Lug Serious,Zeuge,Battle,Accapella,2021,DUDL,2021-12-25,https://www.youtube.com/watch?v=eZEkBQHj1Zw,eZEkBQHj1Zw,12024,,,
Maka,Heinz87,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-24,https://www.youtube.com/watch?v=M9ljmm81bj8,M9ljmm81bj8,16089,,,NRWeekend 5
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-12-23,https://www.youtube.com/watch?v=f7Ie40PCgKE,f7Ie40PCgKE,18860,,,
Mc Geuner,Phasenkind,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=8XF0GNuX43c,8XF0GNuX43c,33362,,,NRWeekend 5
Craze,ZinZity,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=BFpaIJJRZpo,BFpaIJJRZpo,143682,,,NRWeekend 5
Herr Sören,Holu,Battle,Accapella,2021,DUDL,2021-12-18,https://www.youtube.com/watch?v=kSiZzKaRn_M,kSiZzKaRn_M,9224,,,
Hiding John,Mars B.,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-12,https://www.youtube.com/watch?v=waIf0MlTjyA,waIf0MlTjyA,134334,,,NRWeekend 5
Joe Pharo,Kid Soldier,Battle,Accapella,2021,DUDL,2021-12-11,https://www.youtube.com/watch?v=v-UUweDkH68,v-UUweDkH68,36457,,,
Atropatrap,Natif,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-10,https://www.youtube.com/watch?v=mLz-MOsV9eY,mLz-MOsV9eY,43367,,,NRWeekend 5
Niza,Devasberg,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-05,https://www.youtube.com/watch?v=_QVu_4_lKPw,_QVu_4_lKPw,17834,,,NRWeekend 5
Wolff,MC Geuner,Battle,Accapella,2021,DUDL,2021-12-04,https://www.youtube.com/watch?v=b-UoZVuRk8o,b-UoZVuRk8o,29366,,,
Dizzepticon,Koozy,NRWeekend 5,On Beat,2021,DLTLLY,2021-11-28,https://www.youtube.com/watch?v=44GWsXgZyNs,44GWsXgZyNs,20473,,,NRWeekend 5
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021,DUDL,2021-11-27,https://www.youtube.com/watch?v=rnhrlt8rjHo,rnhrlt8rjHo,15782,,,
Julo,Gerro,NRWeekend 5,Accapella,2021,DLTLLY,2021-11-21,https://www.youtube.com/watch?v=JFRhtS_YE9A,JFRhtS_YE9A,28261,,,NRWeekend 5
Latik,Julo,Battle,Accapella,2021,DUDL,2021-11-20,https://www.youtube.com/watch?v=JsYSZtd2KMg,JsYSZtd2KMg,6511,,,
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=SGn3uMPhtTk,SGn3uMPhtTk,3179,,,
EKHEAD,PESC,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=0J9DKWtyvQ0,0J9DKWtyvQ0,3761,,,
Davie Jones,Shizu,Viertelfinale - Freestyle Turnier,Accapella,2021,DLTLLY,2021-11-12,https://www.youtube.com/watch?v=00PsDnNc0tE,00PsDnNc0tE,18933,,,
Requiem,Malik,Battle,Accapella,2021,DUDL,2021-11-12,https://www.youtube.com/watch?v=nAOzsb5R0jQ,nAOzsb5R0jQ,8338,,,
Mighty P,Papi Schlauch / Viertelfinale - Freestyle Turnier / ProvingGrounds 2 Rapbattles / DLTLLY DurationPT5M Uploaded2021-11-9 Views19396 ChannelDLTLLY,battlerap culture Thumbnail:https:,Accapella,2021,DLTLLY,2021-11-09,https://www.youtube.com/watch?v=MkO4Kivu-oc,MkO4Kivu-oc,19455,,,
Kato,Craze,B-DAY #8,Accapella,2021,DLTLLY,2021-11-07,https://www.youtube.com/watch?v=tQxf0_g0Qyo,tQxf0_g0Qyo,106515,,,
Schlawin0r,Franciss,Battle,Accapella,2021,DUDL,2021-11-06,https://www.youtube.com/watch?v=UJw2kUbdKRc,UJw2kUbdKRc,6806,,,
Notyzze,Leanders,Viertelfinale - Freestyle Turnier,Accapella,2021,DLTLLY,2021-11-05,https://www.youtube.com/watch?v=P3jJnu84jso,P3jJnu84jso,20945,,,
Karanova,Mars B.,B-DAY #8,Accapella,2021,DLTLLY,2021-10-31,https://www.youtube.com/watch?v=XW5F33vQEBE,XW5F33vQEBE,56156,,,
MC Rabiat,P.S. Jiggy,Battle,Accapella,2021,DUDL,2021-10-29,https://www.youtube.com/watch?v=SAsznYYz40M,SAsznYYz40M,9663,,,
Aura,Desperados,Proving Grounds #2,Accapella,2021,DLTLLY,2021-10-29,https://www.youtube.com/watch?v=L-11Ys1jPbk,L-11Ys1jPbk,21393,,,Proving Grounds Vol. 2
TRIPLE (TRIPLEBEAT),DASCHA,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=DR_Ah6-tL4A,DR_Ah6-tL4A,9025,,,
DESPO,MC COLOGNE,ON BEAT BATTLE,On Beat,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=l5WLfkde9bY,l5WLfkde9bY,2827,,,
LATIK,TECEY,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=yOKjgjTx598,yOKjgjTx598,4512,,,
DESPO,DOCMO,ACAPELLA BATTLE,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=iOCwuBA9Bm0,iOCwuBA9Bm0,3295,,,
MUSIO,NATIF,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=76GHLjt3_Q4,76GHLjt3_Q4,8479,,,
DESPO & LEANDERS,BANDAN & RINGELNATZ,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=Lmsc-4QD8cU,Lmsc-4QD8cU,7015,,,
LEANDERS,TEACH,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=YNP98QxWD9A,YNP98QxWD9A,5611,,,
Neilz,Deytona,B-DAY #8,Accapella,2021,DLTLLY,2021-10-24,https://www.youtube.com/watch?v=Uo9V26OqyLw,Uo9V26OqyLw,52839,,,
MC GEUNER,JULO,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=EOkj_xbRKyo,EOkj_xbRKyo,16831,,,
RALLE,DASCHA,ACAPELLA BATTLE,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=isjvzmQO3MI,isjvzmQO3MI,4054,,,
Joseph Steinschleuder,A-Ron,B-DAY #8,Accapella,2021,DLTLLY,2021-10-22,https://www.youtube.com/watch?v=11038rqoQr0,11038rqoQr0,30881,,,
Bong Teggy,Koozy,B-Day #8,On Beat,2021,DLTLLY,2021-10-17,https://www.youtube.com/watch?v=ADHXjLh3t58,ADHXjLh3t58,171770,,,
Joseph Steinschleuder (aka Merlin),Tobi High,B-DAY #8 Berlin,Accapella,2021,DLTLLY,2021-10-15,https://www.youtube.com/watch?v=ErS3GzWV5EI,ErS3GzWV5EI,39149,,Berlin,
Proton,Bandan,München,On Beat,2021,DLTLLY,2021-09-24,https://www.youtube.com/watch?v=2ZpsOZntjdQ,2ZpsOZntjdQ,16765,,München,
Tollschock,MC Geuner,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-09-12,https://www.youtube.com/watch?v=EPxRnWn0yFM,EPxRnWn0yFM,27610,Panke Backyard,,Proving Grounds Vol. 1
Vorstadtflokati,Maka,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-09-05,https://www.youtube.com/watch?v=1a8hepLi7tM,1a8hepLi7tM,13655,Panke Backyard,,Proving Grounds Vol. 1
Julo,BDad,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-29,https://www.youtube.com/watch?v=tcNaMgkL0ds,tcNaMgkL0ds,25250,Panke Backyard,,Proving Grounds Vol. 1
Moitz,Heinz87,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-22,https://www.youtube.com/watch?v=HqgNJu5VcGI,HqgNJu5VcGI,14603,Panke Backyard,,Proving Grounds Vol. 1
Liser,Niza,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-15,https://www.youtube.com/watch?v=d50Tv7s_7zY,d50Tv7s_7zY,39422,Panke Backyard,,Proving Grounds Vol. 1
